May 6, 2023   16:10:43
-0.085, -1.832e-4
-0.084, -1.825e-4
-0.083, -1.819e-4
-0.082, -1.812e-4
-0.081, -1.802e-4
-0.080, -1.795e-4
-0.079, -1.788e-4
-0.078, -1.779e-4
-0.077, -1.772e-4
-0.076, -1.765e-4
-0.075, -1.756e-4
-0.074, -1.747e-4
-0.073, -1.739e-4
-0.072, -1.731e-4
-0.071, -1.723e-4
-0.070, -1.714e-4
-0.069, -1.704e-4
-0.068, -1.695e-4
-0.067, -1.685e-4
-0.066, -1.677e-4
-0.065, -1.669e-4
-0.064, -1.661e-4
-0.063, -1.653e-4
-0.062, -1.643e-4
-0.061, -1.633e-4
-0.060, -1.623e-4
-0.059, -1.611e-4
-0.058, -1.601e-4
-0.057, -1.592e-4
-0.056, -1.582e-4
-0.055, -1.572e-4
-0.054, -1.561e-4
-0.053, -1.550e-4
-0.052, -1.539e-4
-0.051, -1.532e-4
-0.050, -1.522e-4
-0.049, -1.508e-4
-0.048, -1.495e-4
-0.047, -1.481e-4
-0.046, -1.466e-4
-0.045, -1.453e-4
-0.044, -1.442e-4
-0.043, -1.429e-4
-0.042, -1.417e-4
-0.041, -1.403e-4
-0.040, -1.388e-4
-0.039, -1.372e-4
-0.038, -1.357e-4
-0.037, -1.342e-4
-0.036, -1.327e-4
-0.035, -1.312e-4
-0.034, -1.298e-4
-0.033, -1.283e-4
-0.032, -1.268e-4
-0.031, -1.252e-4
-0.030, -1.235e-4
-0.029, -1.219e-4
-0.028, -1.202e-4
-0.027, -1.185e-4
-0.026, -1.170e-4
-0.025, -1.154e-4
-0.024, -1.139e-4
-0.023, -1.122e-4
-0.022, -1.106e-4
-0.021, -1.091e-4
-0.020, -1.075e-4
-0.019, -1.060e-4
-0.018, -1.045e-4
-0.017, -1.029e-4
-0.016, -1.014e-4
-0.015, -9.993e-5
-0.014, -9.837e-5
-0.013, -9.709e-5
-0.012, -9.577e-5
-0.011, -9.430e-5
-0.010, -9.307e-5
-0.009, -9.177e-5
-0.008, -9.052e-5
-0.007, -8.937e-5
-0.006, -8.819e-5
-0.005, -8.693e-5
-0.004, -8.572e-5
-0.003, -8.447e-5
-0.002, -8.325e-5
-0.001, -8.206e-5
0.000, -8.157e-5
0.001, -8.085e-5
0.002, -7.955e-5
0.003, -7.839e-5
0.004, -7.727e-5
0.005, -7.622e-5
0.006, -7.525e-5
0.007, -7.430e-5
0.008, -7.337e-5
0.009, -7.248e-5
0.010, -7.161e-5
0.011, -7.080e-5
0.012, -6.999e-5
0.013, -6.907e-5
0.014, -6.823e-5
0.015, -6.735e-5
0.016, -6.654e-5
0.017, -6.585e-5
0.018, -6.520e-5
0.019, -6.455e-5
0.020, -6.382e-5
0.021, -6.295e-5
0.022, -6.220e-5
0.023, -6.149e-5
0.024, -6.081e-5
0.025, -6.022e-5
0.026, -5.954e-5
0.027, -5.888e-5
0.028, -5.816e-5
0.029, -5.747e-5
0.030, -5.685e-5
0.031, -5.621e-5
0.032, -5.560e-5
0.033, -5.508e-5
0.034, -5.446e-5
0.035, -5.390e-5
0.036, -5.324e-5
0.037, -5.262e-5
0.038, -5.211e-5
0.039, -5.152e-5
0.040, -5.089e-5
0.041, -5.040e-5
0.042, -4.988e-5
0.043, -4.935e-5
0.044, -4.885e-5
0.045, -4.840e-5
0.046, -4.799e-5
0.047, -4.742e-5
0.048, -4.689e-5
0.049, -4.644e-5
0.050, -4.599e-5
0.051, -4.578e-5
0.052, -4.551e-5
0.053, -4.483e-5
0.054, -4.436e-5
0.055, -4.389e-5
0.056, -4.347e-5
0.057, -4.303e-5
0.058, -4.269e-5
0.059, -4.237e-5
0.060, -4.203e-5
0.061, -4.162e-5
0.062, -4.125e-5
0.063, -4.081e-5
0.064, -4.059e-5
0.065, -4.031e-5
0.066, -3.996e-5
0.067, -3.972e-5
0.068, -3.944e-5
0.069, -3.914e-5
0.070, -3.895e-5
0.071, -3.867e-5
0.072, -3.832e-5
0.073, -3.805e-5
0.074, -3.779e-5
0.075, -3.764e-5
0.076, -3.739e-5
0.077, -3.709e-5
0.078, -3.686e-5
0.079, -3.663e-5
0.080, -3.643e-5
0.081, -3.623e-5
0.082, -3.599e-5
0.083, -3.580e-5
0.084, -3.558e-5
0.085, -3.535e-5
0.086, -3.526e-5
0.087, -3.510e-5
0.088, -3.495e-5
0.089, -3.475e-5
0.090, -3.458e-5
0.091, -3.440e-5
0.092, -3.420e-5
0.093, -3.405e-5
0.094, -3.397e-5
0.095, -3.381e-5
0.096, -3.368e-5
0.097, -3.354e-5
0.098, -3.333e-5
0.099, -3.321e-5
0.100, -3.311e-5
0.101, -3.298e-5
0.102, -3.296e-5
0.103, -3.295e-5
0.104, -3.272e-5
0.105, -3.260e-5
0.106, -3.247e-5
0.107, -3.238e-5
0.108, -3.229e-5
0.109, -3.220e-5
0.110, -3.217e-5
0.111, -3.202e-5
0.112, -3.194e-5
0.113, -3.194e-5
0.114, -3.182e-5
0.115, -3.174e-5
0.116, -3.166e-5
0.117, -3.155e-5
0.118, -3.154e-5
0.119, -3.146e-5
0.120, -3.134e-5
0.121, -3.129e-5
0.122, -3.129e-5
0.123, -3.124e-5
0.124, -3.121e-5
0.125, -3.114e-5
0.126, -3.115e-5
0.127, -3.111e-5
0.128, -3.110e-5
0.129, -3.107e-5
0.130, -3.098e-5
0.131, -3.096e-5
0.132, -3.090e-5
0.133, -3.084e-5
0.134, -3.088e-5
0.135, -3.085e-5
0.136, -3.082e-5
0.137, -3.084e-5
0.138, -3.081e-5
0.139, -3.080e-5
0.140, -3.072e-5
0.141, -3.069e-5
0.142, -3.071e-5
0.143, -3.069e-5
0.144, -3.069e-5
0.145, -3.066e-5
0.146, -3.067e-5
0.147, -3.082e-5
0.148, -3.082e-5
0.149, -3.066e-5
0.150, -3.066e-5
0.151, -3.064e-5
0.152, -3.067e-5
0.153, -3.076e-5
0.154, -3.097e-5
0.155, -3.084e-5
0.156, -3.078e-5
0.157, -3.072e-5
0.158, -3.078e-5
0.159, -3.081e-5
0.160, -3.086e-5
0.161, -3.084e-5
0.162, -3.084e-5
0.163, -3.090e-5
0.164, -3.090e-5
0.165, -3.084e-5
0.166, -3.088e-5
0.167, -3.094e-5
0.168, -3.097e-5
0.169, -3.105e-5
0.170, -3.103e-5
0.171, -3.099e-5
0.172, -3.105e-5
0.173, -3.112e-5
0.174, -3.116e-5
0.175, -3.118e-5
0.176, -3.117e-5
0.177, -3.119e-5
0.178, -3.115e-5
0.179, -3.128e-5
0.180, -3.129e-5
0.181, -3.125e-5
0.182, -3.136e-5
0.183, -3.139e-5
0.184, -3.142e-5
0.185, -3.144e-5
0.186, -3.143e-5
0.187, -3.143e-5
0.188, -3.150e-5
0.189, -3.152e-5
0.190, -3.162e-5
0.191, -3.169e-5
0.192, -3.173e-5
0.193, -3.177e-5
0.194, -3.170e-5
0.195, -3.176e-5
0.196, -3.187e-5
0.197, -3.190e-5
0.198, -3.203e-5
0.199, -3.211e-5
0.200, -3.201e-5
0.201, -3.210e-5
0.202, -3.222e-5
0.203, -3.227e-5
0.204, -3.229e-5
0.205, -3.240e-5
0.206, -3.236e-5
0.207, -3.232e-5
0.208, -3.238e-5
0.209, -3.249e-5
0.210, -3.254e-5
0.211, -3.265e-5
0.212, -3.270e-5
0.213, -3.260e-5
0.214, -3.266e-5
0.215, -3.270e-5
0.216, -3.279e-5
0.217, -3.283e-5
0.218, -3.288e-5
0.219, -3.291e-5
0.220, -3.299e-5
0.221, -3.298e-5
0.222, -3.298e-5
0.223, -3.303e-5
0.224, -3.310e-5
0.225, -3.310e-5
0.226, -3.308e-5
0.227, -3.322e-5
0.228, -3.325e-5
0.229, -3.331e-5
0.230, -3.338e-5
0.231, -3.343e-5
0.232, -3.338e-5
0.233, -3.348e-5
0.234, -3.348e-5
0.235, -3.359e-5
0.236, -3.357e-5
0.237, -3.364e-5
0.238, -3.370e-5
0.239, -3.374e-5
0.240, -3.380e-5
0.241, -3.383e-5
0.242, -3.381e-5
0.243, -3.383e-5
0.244, -3.378e-5
0.245, -3.378e-5
0.246, -3.395e-5
0.247, -3.402e-5
0.248, -3.413e-5
0.249, -3.421e-5
0.250, -3.416e-5
0.251, -3.425e-5
0.252, -3.432e-5
0.253, -3.430e-5
0.254, -3.436e-5
0.255, -3.438e-5
0.256, -3.467e-5
0.257, -3.472e-5
0.258, -3.453e-5
0.259, -3.461e-5
0.260, -3.464e-5
0.261, -3.460e-5
0.262, -3.472e-5
0.263, -3.480e-5
0.264, -3.482e-5
0.265, -3.488e-5
0.266, -3.487e-5
0.267, -3.493e-5
0.268, -3.496e-5
0.269, -3.501e-5
0.270, -3.502e-5
0.271, -3.500e-5
0.272, -3.505e-5
0.273, -3.518e-5
0.274, -3.517e-5
0.275, -3.537e-5
0.276, -3.540e-5
0.277, -3.531e-5
0.278, -3.535e-5
0.279, -3.541e-5
0.280, -3.542e-5
0.281, -3.548e-5
0.282, -3.556e-5
0.283, -3.562e-5
0.284, -3.567e-5
0.285, -3.567e-5
0.286, -3.578e-5
0.287, -3.580e-5
0.288, -3.592e-5
0.289, -3.602e-5
0.290, -3.600e-5
0.291, -3.611e-5
0.292, -3.613e-5
0.293, -3.608e-5
0.294, -3.619e-5
0.295, -3.631e-5
0.296, -3.628e-5
0.297, -3.636e-5
0.298, -3.638e-5
0.299, -3.653e-5
0.300, -3.660e-5
0.301, -3.665e-5
0.302, -3.667e-5
0.303, -3.669e-5
0.304, -3.679e-5
0.305, -3.687e-5
0.306, -3.688e-5
0.307, -3.712e-5
0.308, -3.723e-5
0.309, -3.712e-5
0.310, -3.715e-5
0.311, -3.713e-5
0.312, -3.725e-5
0.313, -3.740e-5
0.314, -3.759e-5
0.315, -3.759e-5
0.316, -3.755e-5
0.317, -3.759e-5
0.318, -3.769e-5
0.319, -3.779e-5
0.320, -3.797e-5
0.321, -3.811e-5
0.322, -3.813e-5
0.323, -3.825e-5
0.324, -3.827e-5
0.325, -3.834e-5
0.326, -3.846e-5
0.327, -3.859e-5
0.328, -3.862e-5
0.329, -3.870e-5
0.330, -3.874e-5
0.331, -3.887e-5
0.332, -3.898e-5
0.333, -3.908e-5
0.334, -3.920e-5
0.335, -3.922e-5
0.336, -3.928e-5
0.337, -3.930e-5
0.338, -3.932e-5
0.339, -3.951e-5
0.340, -3.970e-5
0.341, -3.973e-5
0.342, -3.992e-5
0.343, -3.994e-5
0.344, -3.993e-5
0.345, -4.010e-5
0.346, -4.016e-5
0.347, -4.026e-5
0.348, -4.039e-5
0.349, -4.051e-5
0.350, -4.073e-5
0.351, -4.077e-5
0.352, -4.091e-5
0.353, -4.104e-5
0.354, -4.100e-5
0.355, -4.118e-5
0.356, -4.131e-5
0.357, -4.143e-5
0.358, -4.166e-5
0.359, -4.201e-5
0.360, -4.191e-5
0.361, -4.197e-5
0.362, -4.207e-5
0.363, -4.215e-5
0.364, -4.229e-5
0.365, -4.243e-5
0.366, -4.254e-5
0.367, -4.259e-5
0.368, -4.266e-5
0.369, -4.283e-5
0.370, -4.300e-5
0.371, -4.319e-5
0.372, -4.332e-5
0.373, -4.341e-5
0.374, -4.360e-5
0.375, -4.375e-5
0.376, -4.387e-5
0.377, -4.401e-5
0.378, -4.425e-5
0.379, -4.438e-5
0.380, -4.452e-5
0.381, -4.463e-5
0.382, -4.476e-5
0.383, -4.492e-5
0.384, -4.521e-5
0.385, -4.541e-5
0.386, -4.559e-5
0.387, -4.574e-5
0.388, -4.584e-5
0.389, -4.599e-5
0.390, -4.626e-5
0.391, -4.648e-5
0.392, -4.657e-5
0.393, -4.679e-5
0.394, -4.695e-5
0.395, -4.716e-5
0.396, -4.737e-5
0.397, -4.753e-5
0.398, -4.775e-5
0.399, -4.792e-5
0.400, -4.803e-5
0.401, -4.820e-5
0.402, -4.827e-5
0.403, -4.853e-5
0.404, -4.878e-5
0.405, -4.896e-5
0.406, -4.921e-5
0.407, -4.936e-5
0.408, -4.957e-5
0.409, -4.984e-5
0.410, -5.030e-5
0.411, -5.046e-5
0.412, -5.059e-5
0.413, -5.072e-5
0.414, -5.087e-5
0.415, -5.104e-5
0.416, -5.139e-5
0.417, -5.175e-5
0.418, -5.200e-5
0.419, -5.233e-5
0.420, -5.258e-5
0.421, -5.274e-5
0.422, -5.315e-5
0.423, -5.349e-5
0.424, -5.373e-5
0.425, -5.408e-5
0.426, -5.432e-5
0.427, -5.461e-5
0.428, -5.489e-5
0.429, -5.523e-5
0.430, -5.558e-5
0.431, -5.584e-5
0.432, -5.604e-5
0.433, -5.637e-5
0.434, -5.668e-5
0.435, -5.712e-5
0.436, -5.749e-5
0.437, -5.776e-5
0.438, -5.815e-5
0.439, -5.851e-5
0.440, -5.884e-5
0.441, -5.923e-5
0.442, -5.962e-5
0.443, -5.997e-5
0.444, -6.025e-5
0.445, -6.058e-5
0.446, -6.107e-5
0.447, -6.141e-5
0.448, -6.187e-5
0.449, -6.228e-5
0.450, -6.259e-5
0.451, -6.307e-5
0.452, -6.350e-5
0.453, -6.386e-5
0.454, -6.436e-5
0.455, -6.487e-5
0.456, -6.532e-5
0.457, -6.584e-5
0.458, -6.630e-5
0.459, -6.677e-5
0.460, -6.719e-5
0.461, -6.805e-5
0.462, -6.849e-5
0.463, -6.894e-5
0.464, -6.935e-5
0.465, -6.995e-5
0.466, -7.047e-5
0.467, -7.102e-5
0.468, -7.150e-5
0.469, -7.192e-5
0.470, -7.244e-5
0.471, -7.301e-5
0.472, -7.364e-5
0.473, -7.425e-5
0.474, -7.482e-5
0.475, -7.543e-5
0.476, -7.598e-5
0.477, -7.652e-5
0.478, -7.713e-5
0.479, -7.777e-5
0.480, -7.843e-5
0.481, -7.893e-5
0.482, -7.949e-5
0.483, -8.002e-5
0.484, -8.057e-5
0.485, -8.118e-5
0.486, -8.186e-5
0.487, -8.245e-5
0.488, -8.303e-5
0.489, -8.365e-5
0.490, -8.413e-5
0.491, -8.479e-5
0.492, -8.544e-5
0.493, -8.606e-5
0.494, -8.676e-5
0.495, -8.732e-5
0.496, -8.794e-5
0.497, -8.861e-5
0.498, -8.919e-5
0.499, -8.982e-5
0.500, -9.043e-5
0.501, -9.099e-5
0.502, -9.168e-5
0.503, -9.235e-5
0.504, -9.298e-5
0.505, -9.360e-5
0.506, -9.428e-5
0.507, -9.491e-5
0.508, -9.552e-5
0.509, -9.614e-5
0.510, -9.678e-5
0.511, -9.730e-5
0.512, -9.801e-5
0.513, -9.871e-5
0.514, -9.924e-5
0.515, -9.996e-5
0.516, -1.006e-4
0.517, -1.011e-4
0.518, -1.018e-4
0.519, -1.025e-4
0.520, -1.031e-4
0.521, -1.037e-4
0.522, -1.042e-4
0.523, -1.047e-4
0.524, -1.053e-4
0.525, -1.058e-4
0.526, -1.064e-4
0.527, -1.069e-4
0.528, -1.074e-4
0.529, -1.079e-4
0.530, -1.083e-4
0.531, -1.089e-4
0.532, -1.094e-4
0.533, -1.098e-4
0.534, -1.103e-4
0.535, -1.107e-4
0.536, -1.111e-4
0.537, -1.116e-4
0.538, -1.120e-4
0.539, -1.124e-4
0.540, -1.127e-4
0.541, -1.131e-4
0.542, -1.135e-4
0.543, -1.138e-4
0.544, -1.142e-4
0.545, -1.145e-4
0.546, -1.147e-4
0.547, -1.151e-4
0.548, -1.154e-4
0.549, -1.157e-4
0.550, -1.160e-4
0.551, -1.163e-4
0.552, -1.165e-4
0.553, -1.168e-4
0.554, -1.169e-4
0.555, -1.171e-4
0.556, -1.173e-4
0.557, -1.176e-4
0.558, -1.178e-4
0.559, -1.180e-4
0.560, -1.182e-4
0.561, -1.184e-4
0.562, -1.186e-4
0.563, -1.189e-4
0.564, -1.194e-4
0.565, -1.193e-4
0.566, -1.195e-4
0.567, -1.195e-4
0.568, -1.197e-4
0.569, -1.199e-4
0.570, -1.200e-4
0.571, -1.200e-4
0.572, -1.202e-4
0.573, -1.203e-4
0.574, -1.205e-4
0.575, -1.206e-4
0.576, -1.206e-4
0.577, -1.207e-4
0.578, -1.209e-4
0.579, -1.210e-4
0.580, -1.212e-4
0.581, -1.212e-4
0.582, -1.214e-4
0.583, -1.214e-4
0.584, -1.216e-4
0.585, -1.218e-4
0.586, -1.219e-4
0.587, -1.220e-4
0.588, -1.220e-4
0.589, -1.221e-4
0.590, -1.223e-4
0.591, -1.223e-4
0.592, -1.224e-4
0.593, -1.226e-4
0.594, -1.227e-4
0.595, -1.229e-4
0.596, -1.230e-4
0.597, -1.231e-4
0.598, -1.233e-4
0.599, -1.233e-4
0.600, -1.234e-4
0.601, -1.235e-4
0.602, -1.236e-4
0.603, -1.236e-4
0.604, -1.237e-4
0.605, -1.237e-4
0.606, -1.239e-4
0.607, -1.240e-4
0.608, -1.239e-4
0.609, -1.240e-4
0.610, -1.240e-4
0.611, -1.240e-4
0.612, -1.240e-4
0.613, -1.240e-4
0.614, -1.241e-4
0.615, -1.242e-4
0.616, -1.242e-4
0.617, -1.241e-4
0.618, -1.241e-4
0.619, -1.242e-4
0.620, -1.243e-4
0.621, -1.243e-4
0.622, -1.243e-4
0.623, -1.242e-4
0.624, -1.242e-4
0.625, -1.243e-4
0.626, -1.242e-4
0.627, -1.242e-4
0.628, -1.241e-4
0.629, -1.241e-4
0.630, -1.242e-4
0.631, -1.242e-4
0.632, -1.242e-4
0.633, -1.243e-4
0.634, -1.242e-4
0.635, -1.242e-4
0.636, -1.241e-4
0.637, -1.241e-4
0.638, -1.241e-4
0.639, -1.241e-4
0.640, -1.242e-4
0.641, -1.242e-4
0.642, -1.240e-4
0.643, -1.240e-4
0.644, -1.240e-4
0.645, -1.240e-4
0.646, -1.240e-4
0.647, -1.240e-4
0.648, -1.239e-4
0.649, -1.239e-4
0.650, -1.239e-4
0.651, -1.239e-4
0.652, -1.240e-4
0.653, -1.240e-4
0.654, -1.240e-4
0.655, -1.239e-4
0.656, -1.239e-4
0.657, -1.239e-4
0.658, -1.239e-4
0.659, -1.240e-4
0.660, -1.241e-4
0.661, -1.240e-4
0.662, -1.240e-4
0.663, -1.240e-4
0.664, -1.240e-4
0.665, -1.242e-4
0.666, -1.246e-4
0.667, -1.245e-4
0.668, -1.244e-4
0.669, -1.243e-4
0.670, -1.244e-4
0.671, -1.244e-4
0.672, -1.246e-4
0.673, -1.247e-4
0.674, -1.246e-4
0.675, -1.247e-4
0.676, -1.248e-4
0.677, -1.249e-4
0.678, -1.251e-4
0.679, -1.251e-4
0.680, -1.251e-4
0.681, -1.252e-4
0.682, -1.252e-4
0.683, -1.254e-4
0.684, -1.255e-4
0.685, -1.257e-4
0.686, -1.259e-4
0.687, -1.258e-4
0.688, -1.259e-4
0.689, -1.261e-4
0.690, -1.261e-4
0.691, -1.263e-4
0.692, -1.264e-4
0.693, -1.264e-4
0.694, -1.265e-4
0.695, -1.266e-4
0.696, -1.267e-4
0.697, -1.269e-4
0.698, -1.271e-4
0.699, -1.272e-4
0.700, -1.273e-4
0.701, -1.274e-4
0.702, -1.276e-4
0.703, -1.276e-4
0.704, -1.278e-4
0.705, -1.280e-4
0.706, -1.280e-4
0.707, -1.280e-4
0.708, -1.282e-4
0.709, -1.283e-4
0.710, -1.285e-4
0.711, -1.286e-4
0.712, -1.288e-4
0.713, -1.290e-4
0.714, -1.292e-4
0.715, -1.293e-4
0.716, -1.294e-4
0.717, -1.296e-4
0.718, -1.297e-4
0.719, -1.298e-4
0.720, -1.299e-4
0.721, -1.301e-4
0.722, -1.302e-4
0.723, -1.304e-4
0.724, -1.306e-4
0.725, -1.306e-4
0.726, -1.307e-4
0.727, -1.308e-4
0.728, -1.309e-4
0.729, -1.311e-4
0.730, -1.313e-4
0.731, -1.314e-4
0.732, -1.316e-4
0.733, -1.316e-4
0.734, -1.318e-4
0.735, -1.320e-4
0.736, -1.323e-4
0.737, -1.325e-4
0.738, -1.325e-4
0.739, -1.326e-4
0.740, -1.328e-4
0.741, -1.329e-4
0.742, -1.331e-4
0.743, -1.333e-4
0.744, -1.333e-4
0.745, -1.335e-4
0.746, -1.336e-4
0.747, -1.338e-4
0.748, -1.339e-4
0.749, -1.342e-4
0.750, -1.343e-4
0.751, -1.345e-4
0.752, -1.346e-4
0.753, -1.347e-4
0.754, -1.348e-4
0.755, -1.351e-4
0.756, -1.352e-4
0.757, -1.353e-4
0.758, -1.355e-4
0.759, -1.356e-4
0.760, -1.358e-4
0.761, -1.360e-4
0.762, -1.363e-4
0.763, -1.365e-4
0.764, -1.366e-4
0.765, -1.366e-4
0.766, -1.369e-4
0.767, -1.370e-4
0.768, -1.375e-4
0.769, -1.378e-4
0.770, -1.378e-4
0.771, -1.379e-4
0.772, -1.380e-4
0.773, -1.382e-4
0.774, -1.383e-4
0.775, -1.386e-4
0.776, -1.386e-4
0.777, -1.388e-4
0.778, -1.389e-4
0.779, -1.391e-4
0.780, -1.394e-4
0.781, -1.395e-4
0.782, -1.396e-4
0.783, -1.397e-4
0.784, -1.399e-4
0.785, -1.402e-4
0.786, -1.403e-4
0.787, -1.405e-4
0.788, -1.407e-4
0.789, -1.408e-4
0.790, -1.411e-4
0.791, -1.413e-4
0.792, -1.415e-4
0.793, -1.417e-4
0.794, -1.419e-4
0.795, -1.420e-4
0.796, -1.421e-4
0.797, -1.424e-4
0.798, -1.425e-4
0.799, -1.427e-4
0.800, -1.430e-4
0.801, -1.432e-4
0.802, -1.433e-4
0.803, -1.435e-4
0.804, -1.437e-4
0.805, -1.439e-4
0.806, -1.441e-4
0.807, -1.443e-4
0.808, -1.444e-4
0.809, -1.447e-4
0.810, -1.447e-4
0.811, -1.449e-4
0.812, -1.452e-4
0.813, -1.455e-4
0.814, -1.458e-4
0.815, -1.458e-4
0.816, -1.460e-4
0.817, -1.463e-4
0.818, -1.464e-4
0.819, -1.469e-4
0.820, -1.473e-4
0.821, -1.473e-4
0.822, -1.474e-4
0.823, -1.476e-4
0.824, -1.478e-4
0.825, -1.480e-4
0.826, -1.482e-4
0.827, -1.484e-4
0.828, -1.485e-4
0.829, -1.487e-4
0.830, -1.489e-4
0.831, -1.490e-4
0.832, -1.492e-4
0.833, -1.494e-4
0.834, -1.495e-4
0.835, -1.497e-4
0.836, -1.499e-4
0.837, -1.502e-4
0.838, -1.505e-4
0.839, -1.507e-4
0.840, -1.508e-4
0.841, -1.510e-4
0.842, -1.511e-4
0.843, -1.513e-4
0.844, -1.516e-4
0.845, -1.519e-4
0.846, -1.521e-4
0.847, -1.521e-4
0.848, -1.522e-4
0.849, -1.524e-4
0.850, -1.526e-4
0.851, -1.530e-4
0.852, -1.532e-4
0.853, -1.534e-4
0.854, -1.536e-4
